4NDJ96n,Sun, 26 May 2019 19:36:55 GMT,color,color_1_0
4NDJ96n,Sun, 26 May 2019 19:37:06 GMT,color,color_1_3
4NDJ96n,Sun, 26 May 2019 19:37:16 GMT,color,color_2_8
4NDJ96n,Sun, 26 May 2019 19:37:23 GMT,color,color_2_8
4NDJ96n,Sun, 26 May 2019 19:37:25 GMT,duplicate
4NDJ96n,Sun, 26 May 2019 19:37:29 GMT,color,color_3_8
4NDJ96n,Sun, 26 May 2019 19:37:36 GMT,color,color_0_0
4NDJ96n,Sun, 26 May 2019 19:37:43 GMT,color,color_0_2
4NDJ96n,Sun, 26 May 2019 19:37:47 GMT,color,color_1_1
4NDJ96n,Sun, 26 May 2019 19:37:50 GMT,color,color_1_0
4NDJ96n,Sun, 26 May 2019 19:37:53 GMT,duplicate
4NDJ96n,Sun, 26 May 2019 19:37:56 GMT,color,color_2_0
4NDJ96n,Sun, 26 May 2019 19:38:00 GMT,revision,emobuttonexcited
4NDJ96n,Sun, 26 May 2019 19:38:07 GMT,color,color_0_1
4NDJ96n,Sun, 26 May 2019 19:38:09 GMT,revision,emobuttonangry
4NDJ96n,Sun, 26 May 2019 19:38:10 GMT,color,color_1_0
